478910,442276,7500,3500,630,2433,10020,4928.73715890527,388,10020,,,,,,,,
478973,442315,6300,3900,567,2472,10083,4942.44978731622,389,10083,,,,,,,,
478774,442353,-19900,3800,766,2510,9884,4694.02528944306,390,9884,,,,,,,,
479103,442390,32900,3700,437,2547,10213,4976.08503654863,391,10213,,,,,,,,
479162,442414,5900,2400,378,2571,10272,4985.32418618314,392,10272,,,,,,,,
479216,442439,5400,2500,324,2596,10326,4989.47094432131,393,10326,,,,,,,,
479282,442480,6600,4100,258,2637,10392,5005.5762348781,394,10392,,,,,,,,
479334,442519,5200,3900,206,2676,10444,5007.52047252932,395,10444,,,,,,,,
479373,442576,3900,5700,167,2733,10483,4996.44526780402,396,10483,,,,,,,,
479450,442636,7700,6000,90,2793,10560,5023.48081512598,397,10560,,,,,,,,
479493,442678,4300,4200,47,2835,10603,5016.24600697472,398,10603,,,,,,,,
479540,442732,4700,5400,0,2889,10650,5013.08354690497,399,10650,,,,,,,,
479593,442809,5300,7700,4043,2966,10703,5015.95271143592,400,10703,,,,,,,,
479642,442887,4900,7800,3994,3044,10752,5014.79318432157,401,10752,,,,,,,,
479684,442974,4200,8700,3952,3131,10794,5006.64525247835,402,10794,,,,,,,,
479748,443140,6400,16600,3888,3297,10858,5020.57879995357,403,10858,,,,,,,,
479541,443270,-20700,13000,4095,3427,10651,4763.37301195403,404,10651,,,,,,,,
479842,443382,30100,11200,3794,3539,10952,5016.73928183449,405,10952,,,,,,,,
479900,443533,5800,15100,3736,3690,11010,5024.57188901615,406,11010,,,,,,,,
479948,443657,4800,12400,3688,3814,11058,5022.32617012598,407,11058,,,,,,,,
479990,443707,4200,5000,3646,3864,11100,5014.10290842472,408,11100,,,,,,,,
480045,443771,5500,6400,3591,3928,11155,5018.96187934048,409,11155,,,,,,,,
480092,443841,4700,7000,3544,3998,11202,5015.77226054707,410,11202,,,,,,,,
480132,443955,4000,11400,3504,16,11242,5005.6145379416,411,11242,,,,,,,,
480191,443966,5900,1100,3445,27,11301,5014.55839256219,412,11301,,,,,,,,
480244,443828,5300,-13800,3392,3985,11354,5017.41280863656,413,11354,,,,,,,,
480284,443849,4000,2100,3352,4006,11394,5007.2386805502,414,11394,,,,,,,,
480381,443988,9700,13900,3255,49,11491,5054.1662937447,415,11491,,,,,,,,
480431,444061,5000,7300,3205,122,11541,5053.62463080725,416,11541,,,,,,,,
480483,444152,5200,9100,3153,213,11593,5055.08838449918,417,11593,,,,,,,,
480562,444235,7900,8300,3074,296,11672,5083.53750065419,418,11672,,,,,,,,
480613,444298,5100,6300,3023,359,11723,5083.70212564764,419,11723,,,,,,,,
480667,444342,5400,4400,2969,403,11777,5086.86510439117,420,11777,,,,,,,,
480751,444365,8400,2300,2885,426,11861,5119.99645334726,421,11861,,,,,,,,
480810,444383,5900,1800,2826,444,11920,5127.79648881378,422,11920,,,,,,,,
480867,444406,5700,2300,2769,467,11977,5133.51852392564,423,11977,,,,,,,,
480948,444437,8100,3100,2688,498,12058,5163.18333868639,424,12058,,,,,,,,
481003,444471,5500,3400,2633,532,12113,5166.55150529952,425,12113,,,,,,,,
481058,444483,5500,1200,2578,544,12168,5169.88599024653,426,12168,,,,,,,,
481131,444513,7300,3000,2505,574,12241,5191.18713034406,427,12241,,,,,,,,
481193,444541,6200,2800,2443,602,12303,5201.27525904062,428,12303,,,,,,,,
481265,444571,7200,3000,2371,632,12375,5221.26250645022,429,12375,,,,,,,,
481350,444587,8500,1600,2286,648,12460,5254.04988138572,430,12460,,,,,,,,
481407,444600,5700,1300,2229,661,12517,5258.50938257186,431,12517,,,,,,,,
481494,444630,8700,3000,2142,691,12604,5292.92428874614,432,12604,,,,,,,,
481538,444636,4400,600,2098,697,12648,5283.99504585868,433,12648,,,,,,,,
481593,444660,5500,2400,2043,721,12703,5286.15509540009,434,12703,,,,,,,,
481674,444711,8100,5100,1962,772,12784,5314.29354444609,435,12784,,,,,,,,
481719,444737,4500,2600,1917,798,12829,5306.15060900163,436,12829,,,,,,,,
481773,444772,5400,3500,1863,833,12883,5307.08910291161,437,12883,,,,,,,,
481854,444828,8100,5600,1782,889,12964,5335.0182118825,438,12964,,,,,,,,
481896,444859,4200,3100,1740,920,13006,5323.66802976367,439,13006,,,,,,,,
481943,444897,4700,3800,1693,958,13053,5317.43134946604,440,13053,,,,,,,,
481989,444932,4600,3500,1647,993,13099,5310.25703597137,441,13099,,,,,,,,
482053,444990,6400,5800,1583,1051,13163,5321.15446561166,442,13163,,,,,,,,
482098,445027,4500,3700,1538,1088,13208,5312.94292095555,443,13208,,,,,,,,
482142,445064,4400,3700,1494,1125,13252,5303.81349174599,444,13252,,,,,,,,
482221,445120,7900,5600,1415,1181,13331,5329.77535682853,445,13331,,,,,,,,
482266,445150,4500,3000,1370,1211,13376,5321.47760326025,446,13376,,,,,,,,
482324,445187,5800,3700,1312,1248,13434,5326.26282722764,447,13434,,,,,,,,
482413,445242,8900,5500,1223,1303,13523,5362.00019895537,448,13523,,,,,,,,
482472,445282,5900,4000,1164,1343,13582,5367.38019696581,449,13582,,,,,,,,
482531,445320,5900,3800,1105,1381,13641,5372.70639499616,450,13641,,,,,,,,
482621,445383,9000,6300,1015,1444,13731,5408.97933104619,451,13731,,,,,,,,
482680,445431,5900,4800,956,1492,13790,5413.88953773573,452,13790,,,,,,,,
482736,445480,5600,4900,900,1541,13846,5415.75064235837,453,13846,,,,,,,,
482816,445550,8000,7000,820,1611,13926,5441.59313593479,454,13926,,,,,,,,
482865,445593,4900,4300,771,1654,13975,5436.17720457544,455,13975,,,,,,,,
482919,445636,5400,4300,717,1697,14029,5435.81543252969,456,14029,,,,,,,,
482995,445700,7600,6400,641,1761,14105,5457.45727820439,457,14105,,,,,,,,
483046,445742,5100,4200,590,1803,14156,5453.88270542235,458,14156,,,,,,,,
483097,445789,5100,4700,539,1850,14207,5450.34387836812,459,14207,,,,,,,,
483185,445854,8800,6500,451,1915,14295,5483.84043958444,460,14295,,,,,,,,
483231,445888,4600,3400,405,1949,14341,5475.0020351886,461,14341,,,,,,,,
483282,445928,5100,4000,354,1989,14392,5471.25201483671,462,14392,,,,,,,,
483353,445732,7100,-19600,283,1793,14463,5487.53949468835,463,14463,,,,,,,,
483398,446025,4500,29300,238,2086,14508,5477.66409974146,464,14508,,,,,,,,
483446,446061,4800,3600,190,2122,14556,5470.88745874405,465,14556,,,,,,,,
483506,446111,6000,5000,130,2172,14616,5476.17858415661,466,14616,,,,,,,,
483551,446144,4500,3300,85,2205,14661,5466.41679831504,467,14661,,,,,,,,
483595,446177,4400,3300,41,2238,14705,5455.75263033189,468,14705,,,,,,,,
483655,446217,6000,4000,4077,2278,14765,5461.19510402857,469,14765,,,,,,,,
483703,446245,4800,2800,4029,2306,14813,5454.58315298829,470,14813,,,,,,,,
483750,446271,4700,2600,3982,2332,14860,5447.0373214584,471,14860,,,,,,,,
483807,446309,5700,3800,3925,2370,14917,5449.56694824382,472,14917,,,,,,,,
483855,446341,4800,3200,3877,2402,14965,5443.07127876138,473,14965,,,,,,,,
483903,446369,4800,2800,3829,2430,15013,5436.64056597377,474,15013,,,,,,,,
483974,446421,7100,5200,3758,2482,15084,5453.27416031403,475,15084,,,,,,,,
484023,446450,4900,2900,3709,2511,15133,5447.74141871089,476,15133,,,,,,,,
484065,446497,4200,4700,3667,2558,15175,5435.26400452378,477,15175,,,,,,,,
484131,446532,6600,3500,3601,2593,15241,5446.91136447854,478,15241,,,,,,,,
484173,446577,4200,4500,3559,2638,15283,5434.44225083376,479,15283,,,,,,,,
484215,446615,4200,3800,3517,2676,15325,5422.09782832542,480,15325,,,,,,,,
484283,446674,6800,5900,3449,2735,15393,5435.87685004217,481,15393,,,,,,,,
484331,446708,4800,3400,3401,2769,15441,5429.51808154174,482,15441,,,,,,,,
484381,446737,5000,2900,3351,2798,15491,5425.22290072633,483,15491,,,,,,,,
484456,446794,7500,5700,3276,2855,15566,5445.97067171906,484,15566,,,,,,,,
484506,446847,5000,5300,3226,2908,15616,5441.51096500187,485,15616,,,,,,,,
484557,446901,5100,5400,3175,2962,15667,5438.09585535185,486,15667,,,,,,,,
484629,447008,7200,10700,3103,3069,15739,5455.71489679834,487,15739,,,,,,,,
484686,447066,5700,5800,3046,3127,15796,5458.15774783035,488,15796,,,,,,,,
484743,447140,5700,7400,2989,3201,15853,5460.57617035205,489,15853,,,,,,,,
484827,447290,8400,15000,2905,3351,15937,5489.97040864853,490,15937,,,,,,,,
484910,447373,8300,8300,2822,3434,16020,5518.07070456204,491,16020,,,,,,,,
485007,447544,9700,17100,2725,3605,16117,5559.88999751642,492,16117,,,,,,,,
485057,447630,5000,8600,2675,3691,16167,5554.29109754126,493,16167,,,,,,,,
485113,447699,5600,6900,2619,3760,16223,5554.74818656585,494,16223,,,,,,,,
485202,447773,8900,7400,2530,3834,16312,5588.20070470019,495,16312,,,,,,,,
485251,447805,4900,3200,2481,3866,16361,5581.31869765319,496,16361,,,,,,,,
485304,447909,5300,10400,2428,3970,16414,5578.50551067665,497,16414,,,,,,,,
485394,447985,9000,7600,2338,4046,16504,5612.72045556989,498,16504,,,,,,,,
485443,447826,4900,-15900,2289,3887,16553,5605.59325101419,499,16553,,,,,,,,
485502,447894,5900,6800,2230,3955,16612,5608.53731850405,500,16612,,,,,,,,
485557,447980,5500,8600,2175,4041,16667,5607.45194531901,501,16667,,,,,,,,
485644,448117,8700,13700,2088,82,16754,5638.37742586582,502,16754,,,,,,,,
485703,448207,5900,9000,2029,172,16813,5640.99365160716,503,16813,,,,,,,,
485761,448279,5800,7200,1971,244,16871,5642.58371509109,504,16871,,,,,,,,
485851,448401,9000,12200,1881,366,16961,5676.15787794018,505,16961,,,,,,,,
485897,448439,4600,3800,1835,404,17007,5665.39629916077,506,17007,,,,,,,,
485956,448459,5900,2000,1776,424,17066,5667.74233616917,507,17066,,,,,,,,
486025,448459,6900,0,1707,426,17135,5680.06491280747,508,17135,,,,,,,,
486067,448496,4200,3700,1665,463,17177,5665.2642636794,509,17177,,,,,,,,
486129,448551,6200,5500,1603,518,17239,5670.61162104261,510,17239,,,,,,,,
486165,448574,3600,2300,1567,541,17275,5649.90550483218,511,17275,,,,,,,,
486207,448595,4200,2100,1525,562,17317,5635.40644978386,512,17317,,,,,,,,
486281,448637,7400,4200,1451,604,17391,5653.05238528602,513,17391,,,,,,,,
486325,448654,4400,1700,1407,621,17435,5640.52186143316,514,17435,,,,,,,,
486376,448671,5100,1700,1356,638,17486,5635.11664281883,515,17486,,,,,,,,
486470,448695,9400,2400,1262,662,17580,5672.76547639064,516,17580,,,,,,,,
486520,448704,5000,900,1212,671,17630,5666.03782162673,517,17630,,,,,,,,
486577,448712,5700,800,1155,679,17687,5666.37744341046,518,17687,,,,,,,,
486628,448728,5100,1600,1104,695,17738,5660.71366897636,519,17738,,,,,,,,
486735,448764,10700,3600,997,731,17845,5711.1065322866,520,17845,,,,,,,,
486785,448787,5000,2300,947,754,17895,5703.99546696373,521,17895,,,,,,,,
486848,448823,6300,3600,884,790,17958,5709.95551229409,522,17958,,,,,,,,
486930,448875,8200,5200,802,842,18040,5734.85595717115,523,18040,,,,,,,,
486980,448910,5000,3500,752,877,18090,5727.50739759944,524,18090,,,,,,,,
487064,448967,8400,5700,668,934,18174,5754.23232362345,525,18174,,,,,,,,
487107,448997,4300,3000,625,964,18217,5739.69000038721,526,18217,,,,,,,,
487155,449032,4800,3500,577,999,18265,5730.29310038334,527,18265,,,,,,,,
487203,449067,4800,3500,529,1034,18313,5720.99016937951,528,18313,,,,,,,,
487281,449121,7800,5400,451,1088,18391,5741.78026768571,529,18391,,,,,,,,
487332,449154,5100,3300,400,1121,18442,5735.36246500885,530,18442,,,,,,,,
487379,449186,4700,3200,353,1153,18489,5725.00884035877,531,18489,,,,,,,,
487447,449234,6800,4800,285,1201,18557,5735.75875195518,532,18557,,,,,,,,
487491,449265,4400,3100,241,1232,18601,5722.40116443563,533,18601,,,,,,,,
487534,449298,4300,3300,198,1265,18644,5708.17715279127,534,18644,,,,,,,,
487601,449359,6700,6100,131,1326,18711,5718.09538126336,535,18711,,,,,,,,
487651,449410,5000,5100,81,1377,18761,5710.91442745072,536,18761,,,,,,,,
487718,449486,6700,7600,14,1453,18828,5720.80528317622,537,18828,,,,,,,,
487754,449525,3600,3900,4074,1492,18864,5699.59723034445,538,18864,,,,,,,,
487797,449314,4300,-21100,4031,1281,18907,5685.60125804101,539,18907,,,,,,,,
487864,449644,6700,33000,3964,1611,18974,5695.7452454606,540,18974,,,,,,,,
487902,449686,3800,4200,3926,1653,19012,5676.78779300599,541,19012,,,,,,,,
487946,449729,4400,4300,3882,1696,19056,5664.01991507593,542,19056,,,,,,,,
488015,449798,6900,6900,3813,1765,19125,5676.37971592517,543,19125,,,,,,,,
488053,449838,3800,4000,3775,1805,19163,5657.61591876592,544,19163,,,,,,,,
488094,449883,4100,4500,3734,1850,19204,5642.03975957826,545,19204,,,,,,,,
488165,449963,7100,8000,3663,1930,19275,5656.61936198248,546,19275,,,,,,,,
488201,450002,3600,3900,3627,1969,19311,5636.05316836266,547,19311,,,,,,,,
488243,450045,4200,4300,3585,2012,19353,5621.69263667903,548,19353,,,,,,,,
488280,450082,3700,3700,3548,2049,19390,5602.47571031224,549,19390,,,,,,,,
488350,450156,7000,7400,3478,2123,19460,5616.45095320912,550,19460,,,,,,,,
488386,450188,3600,3200,3442,2155,19496,5596.28644367703,551,19496,,,,,,,,
488433,450225,4700,3700,3395,2192,19543,5587.32357924026,552,19543,,,,,,,,
488508,450273,7500,4800,3320,2240,19618,5606.45034344785,553,19618,,,,,,,,
488557,450306,4900,3300,3271,2273,19667,5599.38584001337,554,19667,,,,,,,,
488643,450360,8600,5400,3185,2327,19753,5629.39198161324,555,19753,,,,,,,,
488691,450386,4800,2600,3137,2353,19801,5621.09806179711,556,19801,,,,,,,,
488745,450415,5400,2900,3083,2382,19855,5618.88708117914,557,19855,,,,,,,,
488840,450469,9500,5400,2988,2436,19950,5657.69821036735,558,19950,,,,,,,,
488891,450500,5100,3100,2937,2467,20001,5652.12122826367,559,20001,,,,,,,,
488946,450535,5500,3500,2882,2502,20056,5650.60001598104,560,20056,,,,,,,,
489032,450590,8600,5500,2796,2557,20142,5680.09401582122,561,20142,,,,,,,,
489085,450617,5300,2700,2743,2584,20195,5676.29307566301,562,20195,,,,,,,,
489139,450656,5400,3900,2689,2623,20249,5673.53014490638,563,20249,,,,,,,,
489238,450756,9900,10000,2590,2723,20348,5715.79484345732,564,20348,,,,,,,,
489293,450801,5500,4500,2535,2768,20403,5713.63689502275,565,20403,,,,,,,,
489348,450844,5500,4300,2480,2811,20458,5711.50052607252,566,20458,,,,,,,,
489441,450936,9300,9200,2387,2903,20551,5747.38552081179,567,20551,,,,,,,,
489501,450987,6000,5100,2327,2954,20611,5749.91166560367,568,20611,,,,,,,,
489558,451072,5700,8500,2270,3039,20668,5749.41254894764,569,20668,,,,,,,,
489642,451181,8400,10900,2186,3148,20752,5775.91842345816,570,20752,,,,,,,,
489696,451262,5400,8100,2132,3229,20806,5772.15923922358,571,20806,,,,,,,,
489747,451375,5100,11300,2081,3342,20857,5765.43764683134,572,20857,,,,,,,,
489836,451595,8900,22000,1992,3562,20946,5796.78327036303,573,20946,,,,,,,,
489891,451709,5500,11400,1937,3676,21001,5793.8154376594,574,21001,,,,,,,,
489944,451813,5300,10400,1884,3780,21054,5788.87728328281,575,21054,,,,,,,,
490021,451970,7700,15700,1807,3937,21131,5807.98851044998,576,21131,,,,,,,,
490071,451924,5000,-4600,1757,3891,21181,5799.90862534548,577,21181,,,,,,,,
490113,452059,4200,13500,1715,4026,21223,5783.90953909202,578,21223,,,,,,,,
490178,452167,6500,10800,1650,38,21288,5791.0704437011,579,21288,,,,,,,,
490228,452024,5000,-14300,1600,3991,21338,5783.15973926409,580,21338,,,,,,,,
490267,451951,3900,-7300,1561,3918,21377,5764.32814187145,581,21377,,,,,,,,
490337,452067,7000,11600,1491,4034,21447,5776.68486045274,582,21447,,,,,,,,
490388,452166,5100,9900,1440,37,21498,5769.91801184821,583,21498,,,,,,,,
490441,452259,5300,9300,1387,130,21551,5765.21883172973,584,21551,,,,,,,,
490529,452370,8800,11100,1299,241,21639,5795.56664341243,585,21639,,,,,,,,
490586,452420,5700,5000,1242,291,21696,5794.6109769783,586,21696,,,,,,,,
490643,452474,5700,5400,1185,345,21753,5793.66486720852,587,21753,,,,,,,,
490731,452517,8800,4300,1097,388,21841,5823.72821853644,588,21841,,,,,,,,
490786,452541,5500,2400,1042,412,21896,5820.49093635107,589,21896,,,,,,,,
490839,452561,5300,2000,989,432,21949,5815.28602698756,590,21949,,,,,,,,
490922,452600,8300,3900,906,471,22032,5840.13316671769,591,22032,,,,,,,,
490975,452625,5300,2500,853,496,22085,5834.73183505051,592,22085,,,,,,,,
491024,452664,4900,3900,804,535,22134,5825.3845167,593,22134,,,,,,,,
491106,452691,8200,2700,722,562,22216,5849.130671533,594,22216,,,,,,,,
491152,452717,4600,2600,676,588,22262,5836.63936481767,595,22262,,,,,,,,
491200,452736,4800,1900,628,607,22310,5826.2729711695,596,22310,,,,,,,,
491270,452760,7000,2400,558,631,22380,5838.0102414578,597,22380,,,,,,,,
491331,452781,6100,2100,497,652,22441,5840.63013904322,598,22441,,,,,,,,
491390,452792,5900,1100,438,663,22500,5841.22383765279,599,22500,,,,,,,,
491458,452825,6800,3300,370,696,22568,5850.81159927626,600,22568,,,,,,,,
491509,452850,5100,2500,319,721,22619,5843.3034832835,601,22619,,,,,,,,
491555,452870,4600,2000,273,741,22665,5830.87044845067,602,22665,,,,,,,,
491614,452916,5900,4600,214,787,22724,5831.56174396616,603,22724,,,,,,,,
491663,452953,4900,3700,165,824,22773,5822.2461265265,604,22773,,,,,,,,
491709,452991,4600,3800,119,862,22819,5810.02366526123,605,22819,,,,,,,,
491767,453047,5800,5600,61,918,22877,5809.92342860862,606,22877,,,,,,,,
491817,453087,5000,4000,11,958,22927,5801.82419432253,607,22927,,,,,,,,
491860,453128,4300,4100,4064,999,22970,5786.80595237931,608,22970,,,,,,,,
491926,453187,6600,5900,3998,1058,23036,5794.93789285551,609,23036,,,,,,,,
491962,453211,3600,2400,3962,1082,23072,5772.98851392696,610,23072,,,,,,,,
492009,453247,4700,3600,3915,1118,23119,5762.25862878769,611,23119,,,,,,,,
492070,453295,6100,4800,3854,1166,23180,5765.63604249981,612,23180,,,,,,,,
492119,453331,4900,3600,3805,1202,23229,5756.97968207481,613,23229,,,,,,,,
492161,453364,4200,3300,3763,1235,23271,5741.40988525407,614,23271,,,,,,,,
492218,453413,5700,4900,3706,1284,23328,5740.99578640153,615,23328,,,,,,,,
492267,453454,4900,4100,3657,1325,23377,5732.58582853751,616,23377,,,,,,,,
492307,453493,4000,3900,3617,1364,23417,5715.25997025214,617,23417,,,,,,,,
492361,453550,5400,5700,3563,1421,23471,5712.10737054962,618,23471,,,,,,,,
492404,453605,4300,5500,3520,1476,23514,5697.98629684412,619,23514,,,,,,,,
492441,453652,3700,4700,3483,1523,23551,5678.00643387568,620,23551,,,,,,,,
492509,453721,6800,6900,3415,1592,23619,5689.22636953692,621,23619,,,,,,,,
492559,453767,5000,4600,3365,1638,23669,5682.33410584155,622,23669,,,,,,,,
492616,453815,5700,4800,3308,1686,23726,5682.51076478314,623,23726,,,,,,,,
492700,453883,8400,6800,3224,1754,23810,5709.68565713531,624,23810,,,,,,,,
492760,453935,6000,5200,3164,1806,23870,5712.58880056395,625,23870,,,,,,,,
492815,453980,5500,4500,3109,1851,23925,5710.46291255831,626,23925,,,,,,,,
492898,454047,8300,6700,3026,1918,24008,5736.35828343273,627,24008,,,,,,,,
492952,454089,5400,4200,2972,1960,24062,5732.9947005984,628,24062,,,,,,,,
493010,454135,5800,4600,2914,2006,24120,5733.66475359242,629,24120,,,,,,,,
493099,454203,8900,6800,2825,2074,24209,5765.32810605649,630,24209,,,,,,,,
493155,454245,5600,4200,2769,2116,24265,5763.67482499593,631,24265,,,,,,,,
493214,454288,5900,4300,2710,2159,24324,5765.03807674597,632,24324,,,,,,,,
493295,454345,8100,5700,2629,2216,24405,5788.38769597851,633,24405,,,,,,,,
493348,454382,5300,3700,2576,2253,24458,5783.50381901873,634,24458,,,,,,,,
493402,454417,5400,3500,2522,2288,24512,5779.66878082854,635,24512,,,,,,,,
493484,454466,8200,4900,2440,2337,24594,5803.87209302025,636,24594,,,,,,,,
493542,454502,5800,3600,2382,2373,24652,5803.83337209005,637,24652,,,,,,,,
493647,454552,10500,5000,2277,2423,24757,5850.79503836915,638,24757,,,,,,,,
493702,454571,5500,1900,2222,2442,24812,5847.28708798546,639,24812,,,,,,,,
493755,454602,5300,3100,2169,2473,24865,5841.8142171056,640,24865,,,,,,,,
493840,454651,8500,4900,2084,2522,24950,5868.39607493455,641,24950,,,,,,,,
493896,454669,5600,1800,2028,2540,25006,5865.7121141852,642,25006,,,,,,,,
493948,454433,5200,-23600,1976,2304,25058,5859.05499304335,643,25058,,,,,,,,
494036,454744,8800,31100,1888,2615,25146,5888.46444311292,644,25146,,,,,,,,
494082,454789,4600,4500,1842,2660,25192,5875.57979868179,645,25192,,,,,,,,
494126,454844,4400,5500,1798,2715,25236,5860.82400069497,646,25236,,,,,,,,
494212,454899,8600,5500,1712,2770,25322,5888.21576068802,647,25322,,,,,,,,
494252,454693,4000,-20600,1672,2564,25362,5869.33360308114,648,25362,,,,,,,,
494289,455003,3700,31000,1635,2874,25399,5847.64026705033,649,25399,,,,,,,,
494365,455126,7600,12300,1559,2997,25475,5865.16386437982,650,25475,,,,,,,,
494402,455218,3700,9200,1522,3089,25512,5843.51222573603,651,25512,,,,,,,,
494444,455334,4200,11600,1480,3205,25554,5827.07710347867,652,25554,,,,,,,,
494518,455580,7400,24600,1406,3451,25628,5842.80633244388,653,25628,,,,,,,,
494568,455690,5000,11000,1356,3561,25678,5834.37826911944,654,25678,,,,,,,,
494621,455881,5300,19100,1303,3752,25731,5829.03448642825,655,25731,,,,,,,,
494707,456036,8600,15500,1217,3907,25817,5856.74414156396,656,25817,,,,,,,,
494765,456149,5800,11300,1159,4020,25875,5856.17670014832,657,25875,,,,,,,,
494821,456224,5600,7500,1103,4095,25931,5853.61493314684,658,25931,,,,,,,,
494910,456233,8900,900,1014,8,26020,5884.07878381537,659,26020,,,,,,,,
494966,456308,5600,7500,958,83,26076,5881.23799597722,660,26076,,,,,,,,
495024,456334,5800,2600,900,109,26134,5880.42561601745,661,26134,,,,,,,,
495107,456146,8300,-18800,817,4017,26217,5904.62135985727,662,26217,,,,,,,,
494901,456158,-20600,1200,1023,4029,26011,5639.5751462587,663,26011,,,,,,,,
495205,456224,30400,6600,719,4095,26315,5887.17939479611,664,26315,,,,,,,,
495288,456389,8300,16500,636,164,26398,5911.30760084815,665,26398,,,,,,,,
495345,456498,5700,10900,579,273,26455,5909.19452483967,666,26455,,,,,,,,
495393,456565,4800,6700,531,340,26503,5898.10257959127,667,26503,,,,,,,,
495472,456657,7900,9200,452,432,26582,5918.12155379536,668,26582,,,,,,,,
495525,456663,5300,600,399,438,26635,5911.94033825741,669,26635,,,,,,,,
495575,456663,5000,0,349,434,26685,5902.82093487483,670,26685,,,,,,,,
495645,456713,7000,5000,279,484,26755,5913.79272552608,671,26755,,,,,,,,
495690,456485,4500,-22800,234,256,26800,5899.65479827082,672,26800,,,,,,,,
495730,456777,4000,29200,194,548,26840,5880.65825028811,673,26840,,,,,,,,
495799,456805,6900,2800,125,576,26909,5890.85166778523,674,26909,,,,,,,,
495841,456829,4200,2400,83,600,26951,5873.94315110738,675,26951,,,,,,,,
495880,456863,3900,3400,44,634,26990,5854.20371959631,676,26990,,,,,,,,
495944,456902,6400,3900,4076,673,27054,5859.66168240034,677,27054,,,,,,,,
495983,456915,3900,1300,4037,686,27093,5840.06506557634,678,27093,,,,,,,,
496025,456925,4200,1000,3995,696,27135,5823.66441492058,679,27135,,,,,,,,
496097,456935,7200,1000,3923,706,27207,5837.42777077137,680,27207,,,,,,,,
496148,456961,5100,2600,3872,732,27258,5830.05349306366,681,27258,,,,,,,,
496192,456971,4400,1000,3828,742,27302,5815.75295813302,682,27302,,,,,,,,
496253,457000,6100,2900,3767,771,27363,5818.59542855169,683,27363,,,,,,,,
496298,457031,4500,3100,3722,802,27408,5805.40947426617,684,27408,,,,,,,,
496343,457067,4500,3600,3677,838,27453,5792.35537952351,685,27453,,,,,,,,
496404,457119,6100,5200,3616,890,27514,5795.43182572828,686,27514,,,,,,,,
496448,457157,4400,3800,3572,928,27558,5781.47750747099,687,27558,,,,,,,,
496459,457177,1100,2000,3561,948,27569,5734.66273239628,688,27569,,,,,,,,
496459,457177,0,0,3561,945,27569,5677.31610507232,689,27569,,,,,,,,
496459,457177,0,0,3561,946,27569,5620.5429440216,690,27569,,,,,,,,
496459,457177,0,0,3561,946,27569,5564.33751458138,691,27569,,,,,,,,
496459,457177,0,0,3561,946,27569,5508.69413943557,692,27569,,,,,,,,
496459,457177,0,0,3561,945,27569,5453.60719804121,693,27569,,,,,,,,
496459,457177,0,0,3561,946,27569,5399.0711260608,694,27569,,,,,,,,
496459,457177,0,0,3561,946,27569,5345.08041480019,695,27569,,,,,,,,
496459,457177,0,0,3561,946,27569,5291.62961065219,696,27569,,,,,,,,
496459,457177,0,0,3561,945,27569,5238.71331454567,697,27569,,,,,,,,
496459,457177,0,0,3561,946,27569,5186.32618140021,698,27569,,,,,,,,
496459,457177,0,0,3561,945,27569,5134.46291958621,699,27569,,,,,,,,
496459,457177,0,0,3561,945,27569,5083.11829039035,700,27569,,,,,,,,
496459,457177,0,0,3561,946,27569,5032.28710748644,701,27569,,,,,,,,
496459,457177,0,0,3561,946,27569,4981.96423641158,702,27569,,,,,,,,
496459,457177,0,0,3561,945,27569,4932.14459404746,703,27569,,,,,,,,
496459,457177,0,0,3561,946,27569,4882.82314810699,704,27569,,,,,,,,
496459,457177,0,0,3561,946,27569,4833.99491662592,705,27569,,,,,,,,
496459,457177,0,0,3561,945,27569,4785.65496745966,706,27569,,,,,,,,
496459,457177,0,0,3561,945,27569,4737.79841778506,707,27569,,,,,,,,
496459,457177,0,0,3561,946,27569,4690.42043360721,708,27569,,,,,,,,
496459,457177,0,0,3561,946,27569,4643.51622927114,709,27569,,,,,,,,
496459,457177,0,0,3561,946,27569,4597.08106697843,710,27569,,,,,,,,
496459,457177,0,0,3561,946,27569,4551.11025630865,711,27569,,,,,,,,
496459,457177,0,0,3561,945,27569,4505.59915374556,712,27569,,,,,,,,
496459,457177,0,0,3561,946,27569,4460.5431622081,713,27569,,,,,,,,
496459,457177,0,0,3561,946,27569,4415.93773058602,714,27569,,,,,,,,
496459,457177,0,0,3561,945,27569,4371.77835328016,715,27569,,,,,,,,
496459,457177,0,0,3561,945,27569,4328.06056974736,716,27569,,,,,,,,
496459,457177,0,0,3561,946,27569,4284.77996404989,717,27569,,,,,,,,
496459,457177,0,0,3561,945,27569,4241.93216440939,718,27569,,,,,,,,
496459,457177,0,0,3561,946,27569,4199.51284276529,719,27569,,,,,,,,
496459,457177,0,0,3561,946,27569,4157.51771433764,720,27569,,,,,,,,
496459,457177,0,0,3561,945,27569,4115.94253719427,721,27569,,,,,,,,
496459,457177,0,0,3561,945,27569,4074.78311182232,722,27569,,,,,,,,
496459,457177,0,0,3561,946,27569,4034.0352807041,723,27569,,,,,,,,
496459,457177,0,0,3561,945,27569,3993.69492789706,724,27569,,,,,,,,
496459,457177,0,0,3561,946,27569,3953.75797861809,725,27569,,,,,,,,
496459,457177,0,0,3561,946,27569,3914.22039883191,726,27569,,,,,,,,
496459,457177,0,0,3561,945,27569,3875.07819484359,727,27569,,,,,,,,
